,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,-0.052407312,-0.064673316,0.013440567,0.09615995,0.8554378,-0.016441037,0.17551016,-0.018247158,0.037339861,0.048156521,-0.009481486,0.036247181,0.006155254,0.008104818,-0.034550579,0.017275503,0.009934381,-0.027907129,-0.002932834,-0.014713697,0.016847883,-0.034717882,0.003743739,-0.000156814,6.56E-05,-0.010453383,0.023110743,-0.031347097,-0.012603261,-0.006010774,-0.003765846,0.027294633,-0.047803539,0.026290061,0.009995595,0.018107681,0.018901001,-0.001350661,0.008115627,0.016947096,-0.008490989,-0.013889808,-0.001134634,-0.039923365,0.005409984,0.036105736,0.001141766,-0.013159018,-0.002523508,0.022866976,0.00454086,-0.039692643,0.010495324,0.021415654,0.036958045,0.009593913,-0.018539353,0.000727011,0.042846545,-0.014702614,-0.021132479,9.65E-05,-0.008556786,-0.031404958,0.011090215,0.025110907,-0.016120448,0.002528979,-0.037285823,0.025055534,0.003408833,-0.02058374,0.047352073,0.022086348,0.017971668,0.011591303,-0.011570963,0.016965304,-0.001821696,-0.022712233,-0.001946353,0.023465662,-0.027316519,-0.025229347,0.033096484,-0.008621238,0.01939348,-0.000508442,-0.01286366,-0.029338747,0.004081335,-0.040885074,0.0491295,-0.011359116,-0.015627219,-0.025122375,0.062526394,-0.00074157,-0.011306741,7.15E-05,0.033166836,0.012044642,-0.028898174
1,-0.05240723,-0.06467306,0.013440388,0.096159828,0.855437601,-0.016440894,0.175510132,-0.018247018,0.037339683,0.04815647,-0.009481195,0.036247169,0.006155029,0.008104899,-0.034550461,0.017275388,0.009934411,-0.027906941,-0.0029326,-0.014713751,0.016847776,-0.034717862,0.003743626,-0.000156556,6.54E-05,-0.010453106,0.023110609,-0.031346892,-0.01260321,-0.006010771,-0.003765883,0.027294419,-0.047803412,0.026289813,0.009995683,0.018107852,0.018900896,-0.001350552,0.008115302,0.016947282,-0.008490992,-0.013889634,-0.001134624,-0.039923186,0.005409983,0.036105319,0.001141629,-0.013158727,-0.002523668,0.02286692,0.004540816,-0.039692494,0.010495152,0.021415631,0.036958141,0.009593715,-0.018539283,0.000726955,0.042846442,-0.014702569,-0.021132347,9.64E-05,-0.00855667,-0.031404748,0.011089821,0.025110847,-0.016120182,0.002528662,-0.037285633,0.025055522,0.003408831,-0.020583592,0.047351919,0.022086485,0.017971674,0.011591079,-0.011570713,0.01696526,-0.001821685,-0.022712136,-0.001946335,0.023465514,-0.027316309,-0.025229282,0.033096235,-0.008621179,0.01939319,-0.000508302,-0.012863518,-0.029338763,0.004081067,-0.040884802,0.049129418,-0.011359024,-0.015626895,-0.025122375,0.062526355,-0.000741602,-0.011306623,7.14E-05,0.033166784,0.01204445,-0.028898083
2,-0.052407007,-0.064672364,0.013439902,0.096159499,0.85543706,-0.016440503,0.175510056,-0.018246635,0.037339201,0.048156332,-0.009480404,0.036247137,0.006154416,0.008105118,-0.034550141,0.017275075,0.009934493,-0.02790643,-0.002931964,-0.014713897,0.016847484,-0.034717808,0.003743318,-0.000155855,6.50E-05,-0.010452353,0.023110247,-0.031346336,-0.012603072,-0.006010762,-0.003765983,0.027293837,-0.047803065,0.026289142,0.009995922,0.018108314,0.018900611,-0.001350254,0.008114417,0.016947787,-0.008490999,-0.013889162,-0.001134594,-0.039922697,0.005409981,0.036104186,0.001141256,-0.013157937,-0.002524102,0.022866767,0.004540697,-0.03969209,0.010494682,0.021415569,0.0369584,0.009593179,-0.01853909,0.000726805,0.042846163,-0.014702446,-0.02113199,9.64E-05,-0.008556355,-0.031404175,0.01108875,0.025110685,-0.016119459,0.002527799,-0.037285117,0.025055492,0.003408826,-0.020583189,0.0473515,0.022086857,0.01797169,0.01159047,-0.011570033,0.016965141,-0.001821654,-0.022711872,-0.001946286,0.023465114,-0.027315739,-0.025229105,0.033095559,-0.008621021,0.019392403,-0.000507922,-0.012863133,-0.029338807,0.004080338,-0.040884063,0.049129195,-0.011358776,-0.015626014,-0.025122375,0.06252625,-0.000741691,-0.011306303,7.12E-05,0.033166644,0.012043928,-0.028897837
3,-0.052406402,-0.064670473,0.013438579,0.096158603,0.85543559,-0.016439443,0.175509847,-0.018245594,0.037337889,0.048155958,-0.009478253,0.036247049,0.006152751,0.008105715,-0.034549271,0.017274226,0.009934716,-0.027905041,-0.002930234,-0.014714294,0.016846693,-0.034717661,0.003742483,-0.000153947,6.39E-05,-0.010450308,0.023109261,-0.031344825,-0.012602697,-0.006010739,-0.003766256,0.027292253,-0.047802123,0.026287315,0.00999657,0.018109573,0.018899837,-0.001349445,0.008112013,0.016949162,-0.008491018,-0.01388788,-0.001134514,-0.039921369,0.005409974,0.036101107,0.001140244,-0.01315579,-0.002525282,0.022866351,0.004540373,-0.039690992,0.010493406,0.021415402,0.036959105,0.00959172,-0.018538568,0.000726396,0.042845403,-0.01470211,-0.02113102,9.63E-05,-0.008555498,-0.031402619,0.011085839,0.025110245,-0.016117493,0.002525453,-0.037283713,0.025055408,0.003408812,-0.020582094,0.047350361,0.022087868,0.017971733,0.011588815,-0.011568184,0.016964816,-0.00182157,-0.022711153,-0.001946153,0.023464025,-0.027314189,-0.025228625,0.033093719,-0.00862059,0.019390265,-0.000506888,-0.012862086,-0.029338925,0.004078358,-0.040882052,0.049128588,-0.0113581,-0.01562362,-0.025122376,0.062525964,-0.000741931,-0.011305434,7.07E-05,0.033166263,0.012042509,-0.028897168
4,-0.052404757,-0.064665331,0.013434984,0.096156166,0.855431592,-0.016436559,0.175509282,-0.018242766,0.037334324,0.048154939,-0.009472406,0.036246812,0.006148223,0.008107337,-0.034546907,0.017271918,0.009935321,-0.027901265,-0.002925532,-0.014715372,0.016844541,-0.034717262,0.003740211,-0.000148763,6.09E-05,-0.010444747,0.023106582,-0.031340717,-0.012601676,-0.006010676,-0.003766996,0.027287948,-0.047799563,0.026282351,0.009998331,0.018112993,0.018897733,-0.001347244,0.008105477,0.0169529,-0.008491072,-0.013884394,-0.001134296,-0.039917759,0.005409956,0.036092737,0.001137492,-0.013149953,-0.00252849,0.02286522,0.004539493,-0.039688008,0.010489937,0.021414946,0.036961021,0.009587755,-0.018537147,0.000725283,0.042843338,-0.014701199,-0.021128381,9.59E-05,-0.008553171,-0.031398389,0.011077924,0.025109047,-0.016112148,0.002519078,-0.0372799,0.025055181,0.003408772,-0.020579116,0.047347265,0.022090618,0.017971852,0.011584314,-0.011563159,0.016963932,-0.001821342,-0.022709198,-0.001945791,0.023461064,-0.027309976,-0.02522732,0.03308872,-0.00861942,0.01938445,-0.000504079,-0.012859239,-0.029339246,0.004072974,-0.040876586,0.049126938,-0.011356264,-0.015617113,-0.025122378,0.062525188,-0.000742583,-0.01130307,6.93E-05,0.033165226,0.012038652,-0.02889535
5,-0.052400286,-0.064651355,0.01342521,0.096149544,0.855420726,-0.01642872,0.175507743,-0.018235077,0.037324633,0.048152171,-0.009456513,0.036246165,0.006135917,0.008111747,-0.03454048,0.017265643,0.009936966,-0.027891003,-0.00291275,-0.014718304,0.016838691,-0.034716179,0.003734036,-0.000134669,5.28E-05,-0.010429632,0.0230993,-0.03132955,-0.012598901,-0.006010504,-0.00376901,0.027276247,-0.047792604,0.026268857,0.010003121,0.01812229,0.018892012,-0.001341263,0.00808771,0.016963059,-0.008491216,-0.013874918,-0.001133705,-0.039907947,0.005409906,0.036069984,0.001130011,-0.013134086,-0.00253721,0.022862147,0.0045371,-0.039679895,0.010480509,0.021413706,0.036966231,0.009576975,-0.018533286,0.000722259,0.042837723,-0.014698722,-0.021121209,9.50E-05,-0.008546844,-0.03138689,0.011056412,0.025105793,-0.01609762,0.002501746,-0.037269532,0.025054563,0.003408666,-0.020571022,0.047338851,0.022098091,0.017972175,0.01157208,-0.011549499,0.016961529,-0.001820723,-0.022703886,-0.001944806,0.023453017,-0.027298524,-0.025223773,0.03307513,-0.008616239,0.019368646,-0.000496443,-0.0128515,-0.029340118,0.004058339,-0.040861729,0.049122454,-0.011351273,-0.015599424,-0.025122383,0.062523077,-0.000744356,-0.011296645,6.56E-05,0.033162408,0.012028167,-0.028890407
6,-0.052388412,-0.064613063,0.01339828,0.096131609,0.855390455,-0.016407455,0.175503692,-0.018214147,0.037299181,0.048144856,-0.009413318,0.036244904,0.006102121,0.008124131,-0.034523121,0.017247805,0.009941379,-0.027863068,-0.00287766,-0.014726462,0.016822377,-0.034713473,0.003717765,-9.63E-05,3.12E-05,-0.010388255,0.023079421,-0.031299131,-0.012591809,-0.006010213,-0.003773354,0.027244125,-0.047773432,0.026232151,0.010015683,0.018147796,0.018876923,-0.00132499,0.008039765,0.016991813,-0.0084933,-0.013849146,-0.001132155,-0.039880956,0.005408611,0.036008375,0.001110348,-0.013091383,-0.002554529,0.022847361,0.00452789,-0.039657734,0.010455115,0.021410665,0.036979698,0.009546641,-0.018524205,0.000714502,0.042821355,-0.014691233,-0.021101488,9.25E-05,-0.008530207,-0.031354679,0.010998257,0.025098361,-0.016058674,0.002454421,-0.03723948,0.025052631,0.003407851,-0.020548701,0.047315058,0.022117964,0.017972314,0.011539032,-0.01151236,0.016954651,-0.001818838,-0.022689384,-0.001942172,0.023431088,-0.027267062,-0.025213746,0.033037448,-0.008607724,0.019325874,-0.000475881,-0.012830209,-0.029342772,0.004018591,-0.040821102,0.049110999,-0.011336608,-0.015551419,-0.02512285,0.062517623,-0.00074973,-0.011278765,5.53E-05,0.033154112,0.012000226,-0.028876288
7,-0.052355876,-0.064509254,0.013325419,0.096082789,0.855308853,-0.016349608,0.175492559,-0.018157281,0.037229153,0.048124771,-0.009295892,0.036241003,0.006010572,0.008157437,-0.034475845,0.017200037,0.009953434,-0.027787174,-0.002782593,-0.014748472,0.016778415,-0.034705873,0.003673051,0,-3.34E-06,-0.010279802,0.023015737,-0.031213184,-0.012573581,-0.006010252,-0.003785159,0.027157823,-0.047719233,0.026130132,0.010049318,0.018218765,0.018831977,-0.001284421,0.007909436,0.01706338,-0.008496648,-0.013776803,-0.001127731,-0.039812692,0.005406623,0.035845242,0.00105518,-0.012974176,-0.002608404,0.022813551,0.004506008,-0.039597127,0.010385459,0.021398514,0.037018471,0.009463709,-0.018498752,0.000693076,0.042775955,-0.014671433,-0.021047294,8.56E-05,-0.00848652,-0.031269148,0.010842329,0.025075634,-0.015951797,0.00232581,-0.037160547,0.025048131,0.003406778,-0.020488764,0.047249396,0.022173089,0.017973206,0.01144924,-0.011411187,0.01693499,-0.001813586,-0.022649754,-0.001935022,0.023370484,-0.027182504,-0.025185478,0.032936353,-0.00858474,0.019209181,-0.000420029,-0.01277239,-0.029349709,0.00391046,-0.040709963,0.049079287,-0.011296704,-0.015420887,-0.025123539,0.062501566,-0.000764178,-0.01122988,2.75E-05,0.033131986,0.011925155,-0.028838724
8,-0.052268053,-0.064226427,0.013127123,0.095950815,0.855088382,-0.016192827,0.175461786,-0.018002945,0.037031182,0.048072404,-0.008976928,0.036227568,0.005763603,0.00824596,-0.034346734,0.017072571,0.009986325,-0.027578706,-0.002522391,-0.014808388,0.016659375,-0.034683267,0.003549902,0.000192615,-5.93E-05,-0.009973158,0.022878443,-0.030972263,-0.012526039,-0.006011578,-0.003817474,0.02692456,-0.047570957,0.025851489,0.010140362,0.018413856,0.018708693,-0.001175256,0.007554832,0.017250504,-0.008502517,-0.01357785,-0.001115519,-0.039634602,0.005403152,0.035407071,0.000905499,-0.012654376,-0.002755396,0.022719822,0.004447218,-0.039429407,0.010194185,0.021365391,0.037123585,0.009238365,-0.018428712,0.000634942,0.042647684,-0.014617471,-0.020897318,6.72E-05,-0.008370048,-0.031030802,0.010417872,0.025016149,-0.015660224,0.00197582,-0.036945433,0.025035117,0.003405346,-0.020326518,0.047071181,0.022323796,0.017977236,0.011205894,-0.011135737,0.0168784,-0.001802224,-0.022538749,-0.001915222,0.023207208,-0.026948329,-0.02509445,0.032660405,-0.008537249,0.018891722,-0.000266292,-0.012616848,-0.029367676,0.003617202,-0.040414819,0.048994248,-0.011189437,-0.015064589,-0.025125306,0.062456524,-0.000803958,-0.01109545,0,0.033032908,0.01171773,-0.028752359
9,-0.052034639,-0.063456865,0.012587365,0.095596149,0.85448471,-0.015765825,0.175376633,-0.017586093,0.036449684,0.047948123,-0.008112229,0.03616176,0.005111946,0.008360874,-0.033884484,0.016739156,0.010085068,-0.027013671,-0.001813465,-0.014979403,0.016318823,-0.03460605,0.003215508,0.000437085,-1.75E-05,-0.009113275,0.022623558,-0.03028713,-0.012400403,-0.006019576,-0.003883276,0.026283174,-0.047146125,0.025075853,0.010388906,0.018956853,0.018369782,-0.000891135,0.006592294,0.017720943,-0.008517221,-0.013017791,-0.001082373,-0.039210893,0.005392275,0.034266759,0.000515296,-0.011784444,-0.003023249,0.02240939,0.004182789,-0.038950071,0.009660042,0.021258468,0.037407763,0.008607589,-0.018244557,0.00047846,0.042265653,-0.014470457,-0.020471883,0,-0.008065548,-0.030346419,0.009289274,0.024865322,-0.014870452,0.00101937,-0.036347873,0.024996925,0.003408991,-0.019891737,0.046578835,0.022753815,0.018000689,0.010542438,-0.010382574,0.016700945,-0.001782977,-0.022219281,-0.001860077,0.022758824,-0.026299222,-0.02482437,0.031910491,-0.008424181,0.018024816,3.40E-05,-0.01215209,-0.029396859,0.002813812,-0.039649731,0.048780504,-0.010902574,-0.014104456,-0.025133534,0.06230613,-0.000882336,-0.010723701,0,0.032695652,0.011177439,-0.028544463
